1216,"
“建平商务大厦（暂定名）项目”规划设计方案公示
",2011-09-09
1217,"
“陆家嘴金融城梧桐公寓项目”规划设计方案公示
",2011-09-09
1218,"
“世纪公园七号门餐厅扩建工程”规划设计方案公示
",2011-09-08
1219,"
“东郊商办中心项目”规划设计方案公示
",2011-08-30
1220,"
“浦东新区航头镇25-01地块项目”规划设计方案公示
",2011-08-29
1221,"
“浦东新区航头镇22-06地块项目”规划设计方案公示
",2011-08-29
1222,"
“上海国际金融中心项目”规划设计方案公示
",2011-08-25
1223,"
“上海市大型居住社区新选址航头基地12-01/13-01/15-02地块项目”规划设计方案公示
",2011-08-24
1224,"
“浦东新区重度残疾人寄养院（二期）扩建工程项目”规划设计方案公示
",2011-08-24
1225,"
“周康航配套商品房基地A-02-05、A-03-01地块商业、垃圾房、开关站项目”规划设计方案公示
",2011-08-22
1226,"
“三林小城镇C5-1地块商品房项目”规划设计方案公示
",2011-08-18
1227,"
“曹路大基地南扩区B07-02地块项目”规划设计方案公示
",2011-08-17
1228,"
“曹路大基地南扩区B11-11地块保障性住房（动迁安置房）项目”规划设计方案公示
",2011-08-17
1229,"
“曹路大基地南扩区B08-10地块项目”规划设计方案公示
",2011-08-17
1230,"
“上海浦东欧罗生产厂房项目”规划设计方案公示
",2011-08-16
1231,"
“华东路商业楼项目”规划设计方案公示
",2011-08-16
1232,"
“上海豪全花园项目三期”规划设计方案公示
",2011-08-15
1233,"
“源深路1号项目”规划设计方案公示
",2011-08-11
1234,"
“上海阳明花园广场二期项目”规划设计方案公示
",2011-08-09
1235,"
“上海南汇金地城变电所项目”规划设计方案公示
",2011-08-01
1236,"
“绿洲康城E-14地块商业A、B楼项目内部分割局部调整”规划设计方案公示
",2011-07-22
1237,"
“金桥镇108街坊1/1地块商业中心项目”规划设计方案公示
",2011-07-18
1238,"
“风生水起”雕塑方案公示
",2011-07-07
1239,"
“浦东新区大团高级中学西侧储备用地项目”规划设计方案公示
",2011-07-04
1240,"
“唐镇新市镇E-2-1、E-2-7地块动迁安置房项目”规划设计方案公示
",2011-07-01
1241,"
“浦东新区外高桥新市镇D03-06-1商品房项目（外高桥未来森兰）”规划设计方案公示
",2011-06-30
1242,"
“唐镇新市镇A-1-7地块规划及建筑设计项目”规划设计方案公示
",2011-06-27
1243,"
“浦东新区X4-3地块临时配套管理用房项目”规划设计方案公示
",2011-06-24
1244,"
“上海市保障性住房三林基地A2-5地块社区文化活动中心项目”规划设计方案公示
",2011-06-23
1245,"
“浦东新区高桥镇9-10-3、9-7-2、10-5地块配套商品房项目”规划设计方案公示
",2011-06-23
1246,"
“浦东新区X-01地块（富城路）临时配套管理用房项目”规划设计方案公示
",2011-06-17
1247,"
“浦东新区曹路新城市商业广场项目”规划设计方案公示
",2011-06-17
1248,"
“浦东新区四季雅苑五期地下停车库项目”规划设计方案公示
",2011-06-16
1249,"
“浦东新区新场古镇养老中心项目”规划设计方案公示
",2011-06-16
1250,"
“浦东新区高桥镇凌桥社区动迁房基地N3-5地块项目”规划设计方案公示
",2011-06-14
1251,"
“浦东新区高桥镇凌桥社区动迁房基地N2-6地块项目”规划设计方案公示
",2011-06-13
1252,"
“南汇区配套商品房祝桥镇B地块商业用房项目”规划设计方案公示
",2011-06-13
1253,"
“张家浜37-A地块商办楼（金之源大厦）项目”规划设计方案公示
",2011-06-13
1254,"
“浦东万科铜山街小学项目”规划设计方案公示
",2011-06-10
1255,"
“南码头街道8街坊15-1地块住宅项目”规划设计方案公示
",2011-06-03
1256,"
金桥地区雕塑公示
",2011-05-30
1257,"
“培花新村休闲公园项目”规划设计方案公示
",2011-05-27
1258,"
“浦东新区人口和计划生育指导中心项目”规划设计方案公示
",2011-05-26
1259,"
“蓝十字锦绣康复医院新建项目”规划设计方案公示
",2011-05-23
1260,"
“禹洲商业广场”规划设计方案公示
",2011-05-20
1261,"
“地面沉降监测与测试实验室建设项目”规划设计方案公示
",2011-05-18
1262,"
“上海市保障性住房三林基地3号地块（C2-1地块）A18开关站、A19街坊站、A20街坊站、垃圾收集房、...
",2011-05-16
1263,"
“外高桥新市镇D03-03-1地块商业用房项目”规划设计方案公示
",2011-05-13
1264,"
“外高桥新市镇D03-03-2地块居住区配套菜场项目”规划设计方案公示
",2011-05-13
1265,"
“三林集镇A14-1地块住宅项目”规划设计方案公示
",2011-05-11
1266,"
“浦东新区曹路大型居住社区E-1-1地块动迁安置房项目”规划设计方案公示
",2011-05-03
1267,"
“陆家嘴金色阳光项目”规划设计方案公示
",2011-04-29
1268,"
“世纪大道SN1地块（浦东金融广场）项目”规划设计方案公示
",2011-04-29
1269,"
“陆家嘴软件园13号楼项目”规划设计方案公示
",2011-04-29
1270,"
“陆家嘴金融城临时配套管理用房（B6-7地块）项目”规划设计方案公示
",2011-04-26
1271,"
“陆家嘴金融城临时配套管理用房（B3-3地块）项目”规划设计方案公示
",2011-04-26
1272,"
“陆家嘴金融城临时配套管理用房（配套建筑E改扩建）项目”规划设计方案公示
",2011-04-26
1273,"
“陆家嘴金融城临时配套管理用房（X0-1地块3#楼）项目”规划设计方案公示
",2011-04-26
1274,"
“陆家嘴金融城临时配套管理用房（X0-1地块2#楼）项目”规划设计方案公示
",2011-04-26
1275,"
“陆家嘴金融城临时配套管理用房（X0-1地块1#楼）项目”规划设计方案公示
",2011-04-26
1276,"
“浦东新区世茂滨江花园文教区学校项目”规划设计方案公示
",2011-04-25
1277,"
“浦东新区三林集镇A12-4地块商业、办公项目”规划设计方案公示
",2011-04-18
1278,"
“浦东新区高桥镇凌桥社区N4-3地块动迁安置房”规划设计方案公示
",2011-04-08
1279,"
“上海康汇药用包装制品有限公司厂房改建工程”规划设计方案公示
",2011-04-02
1280,"
“浦东新区保障性住宅三林基地B1-4地块（东方康德家园三期）”规划设计方案公示
",2011-04-02
1281,"
“高桥镇A08-17地块住宅项目”规划设计方案公示
",2011-03-31
1282,"
“浦东新区保障性住宅三林基地C3-4地块（东方康达家苑二期，动迁房）项目”规划设计方案公示
",2011-03-29
1283,"
“万科铜山街项目”规划设计方案公示
",2011-03-28
1284,"
“浦东新区证大九间堂别墅西区住宅小区项目”规划设计方案公示
",2011-03-25
1285,"
“浦东新区新场镇9号地块配套商品房和社区配套用房项目”规划设计方案公示
",2011-03-22
1286,"
“证大九间堂别墅西区住宅小区”项目规划设计方案公示
",2011-03-21
1287,"
“上海宝井钢材加工配送有限公司搬迁工程”规划设计方案公示
",2011-03-18
1288,"
“南码头社区卫生服务中心征地改扩建”规划设计方案公示
",2011-03-17
1289,"
“上海斯凯达彩色印务有限公司车间改建工程”规划设计方案公示
",2011-03-17
1290,"
“上海规范科研综合楼项目”规划设计方案公示
",2011-03-14
1291,"
“金杨商业中心”规划设计方案公示
",2011-03-14
1292,"
""上海市浦东新区高东镇10-4地块配套商品房项目""规划设计方案公示
",2011-03-11
1293,"
“溢泽华庭建设项目”规划设计方案公示
",2011-02-28
1294,"
“南码头街道8街坊15/1宗地块住宅发展项目”规划设计方案公示
",2011-02-25
1295,"
“金杨社区香山服务分中心”规划设计方案公示
",2011-02-21
1296,"
“上海市保障性住房三林基地A1-5地块幼儿园”规划设计方案公示
",2011-01-26
1297,"
“上海市保障性住房三林基地C5-3地块幼儿园”规划设计方案公示
",2011-01-26
1298,"
“上海市保障性住房三林基地B1-3地块幼儿园”规划设计方案公示
",2011-01-26
1299,"
“南码头社区卫生服务中心征地改扩建”规划设计方案公示
",2011-01-26
1300,"
“上海车市商业展示中心”规划设计方案公示
",2011-01-25
1301,"
“上海市保障性住房三林基地D2-5地块幼儿园”规划设计方案公示
",2011-01-21
1302,"
“上海市保障性住房三林基地C4-6地块菜场及公共厕所”规划设计方案公示
",2011-01-17
1303,"
“上海市保障性住房三林基地A6-2地块幼儿园”规划设计方案公示
",2011-01-11
1304,"
“北蔡鹏海居住区配套公园”规划设计方案
",2011-01-11
1305,"
”森宏购物广场（原浦东三林百安居家居商业广场）“规划设计方案公示
",2010-12-31
1306,"
“上海市保障性住房三林基地A2-4地块菜场及公共厕所”规划设计方案公示
",2010-12-23
1307,"
“景华园小区住宅项目”规划设计方案公示
",2010-12-22
1308,"
“浦东新区城管执法支队督查（机动）二大队迁建办公用房”规划设计方案公示
",2010-12-16
1309,"
“中邦城市花园（C地块）建设项目”规划设计方案公示
",2010-12-08
1310,"
“上海国金中心内装饰艺术品”雕塑设计方案公示
",2010-12-02
1311,"
“和谐之树”雕塑设计方案公示
",2010-11-26
1312,"
“上海数字电视产业基地厂房改扩建项目”规划设计方案公示
",2010-11-25
1313,"
“北蔡鹏海区级动迁基地D5地块社区管理中心”规划设计方案公示
",2010-11-24
1314,"
“北蔡鹏海区级动迁基地D6地块社区服务中心”规划设计方案公示
",2010-11-24
1315,"
“北蔡鹏海配套幼儿园、中学新建工程”规划设计方案公示
",2010-11-15
1316,"
“上海市保障性住宅三林基地C4-5地块街坊站、围墙”规划设计方案公示
",2010-11-09
1317,"
“康桥新天地商务中心”规划设计方案公示
",2010-11-04
1318,"
“中房三林社区04-02地块配套中学、04-04地块配套幼儿园”规划设计方案公示
",2010-11-02
1319,"
“花木老集镇改造基地1号地块商品住宅”规划设计方案公示
",2010-10-27
1320,"
“上海市浦东新区曹路大型居住社区（北块）配套完全中学”规划设计方案公示
",2010-10-20
1321,"
“宣桥镇文化活动中心”规划设计方案公示
",2010-10-15
1322,"
“上海市保障性住房三林基地E1-1地块社区行政中心”规划设计方案公示
",2010-10-13
1323,"
“上海国际医学园区配套商品房A区1号、2号地块建设项目”规划设计方案公示
",2010-09-26
1324,"
“航头镇7街坊19/7丘地块改扩建工程(二期)项”规划设计方案公示
",2010-09-25
1325,"
“御景熙岸公寓B区”规划设计方案公示
",2010-09-13
1326,"
“张家浜楔形绿地幼儿园及配套公建（D1-18至21地块）”规划设计方案公示
",2010-09-06
1327,"
“上海曹路（基地）大型居住社区H-2-1地块”规划设计方案公示
",2010-09-01
1328,"
“新场镇汇锦城3#地块三、四期”规划设计方案公示
",2010-08-27
1329,"
“竹园商贸区2-16-2地块项目”规划设计方案公示
",2010-08-24
1330,"
“新场镇汇锦城2#地块”规划设计方案公示
",2010-08-24
1331,"
“上海国际医学园区配套商品房A区1号、2号地块建设项目”规划设计方案公示
",2010-08-13
1332,"
“新场镇C4地块商品住宅项目”规划设计方案公示
",2010-08-13
1333,"
“浦东星河湾二期A区住宅”规划设计方案公示
",2010-08-11
1334,"
“绿地富强新苑（2号地块）”规划设计方案公示
",2010-07-22
